pecha id,language,url
ICCCD5555,sa,https://github.com/OpenPecha/ICCCD5555
I6982887B,zh,https://github.com/OpenPecha/I6982887B
I9B34B177,zh,https://github.com/OpenPecha/I9B34B177
I8AF8B841,bo,https://github.com/OpenPecha/I8AF8B841
IEE52F420,en,https://github.com/OpenPecha/IEE52F420
I49755B08,zh,https://github.com/OpenPecha/I49755B08
I8BB91FFA,bo,https://github.com/OpenPecha/I8BB91FFA
